97260193786
95916348343
77402010591
77178672023
105012241966
72028989081
100144019761
72919212456
97390896898
95555029505
77407852747
58902854569
68063337503
106747288825
60415142218
3460911023270183
94448457922
75620938051
99631903707
2897940156003987
67315588891
81326247460
77364693301
73614062008
61623696036
84081229347
50375941152
