3830343638727963
97260193786
95412264636
70991559871
95916348343
2713237369400814
84067453771
73028260247
93388334263
63951889552
78995867825
64648304478
70598845621
99190539095
77402010591
81042037393
102921197136
96156766440
71311931988
8227102966
96893920967
71069377912
108364155492
97938099929
96354785177
74101725035
94929311848
96397771966
99744939979
69178240787
99430387704
63284893903
76330190373
68034532038
1983137264446571
59808820373
86809581853
77890471712
79773477907
91502457021
71113075259
96336569391
98269546306
84475271294
60993730330
64599280767
98577569048
100783252571639
59167266111
104326243921
100480817469
96356428736
94493115618
66220981882
82547698960
63262909092
93300539538
85401387043
108451271637
85142778932
56531341601
78598526969
106663686711
57992071543
96149342531
85091303578
93335248863
95567903358
94033052048
96920483954
77713492153
95937219597
76542048783
95763760207
66974644809
93383105862
62830065463
107854934477
2827564656630987
98531704884
92767050358
99210854062
72396589084
22283157260
74949261630
102892637934
105479273949
106747288825
3038662169201851
103752379336
104458165644
82836064555
110973620029
105131664589
65821661924
65519903262
81326247460
88012465872
96428242570
106790881344
74430508245
59423672052
52333807749
98785534504
60664143523
93877740001
63428242695
98722294833
104986891894
99854226661
89929768674
7372035207
94448457922
93499610825
70819968396
98731859132
50918801026
59157340092
88172747328
64612668051
72419514431
104233046339
100103592320
103490815409
93552357199
2766017500295443
53254588821
74557158274
110570843555
82552510284
69213999216
102207973505
103953013004
61623696036
88095913302
97483586813
98202252992
51636621475
68163531501
3663196164203255
100421097897
58592500140
58594256559
83774357242
104933959367
98369383848
